,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
160,"frozenset({'CHARLOTTE BAG APPLES DESIGN', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.01503006012024048,0.051703406813627256,0.011172344689378758,0.7433333333333334,14.376873385012921,0.010395239376548689,3.694662051375479
40,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG CARS BLUE'}),0.020791583166332665,0.057615230460921846,0.011172344689378758,0.5373493975903615,9.326516500785752,0.009974432833603079,2.0369254133266534
39,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG CARS BLUE'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.018386773547094188,0.06377755511022044,0.011172344689378758,0.6076294277929155,9.527323942456082,0.009999681226179814,2.386066925517702
47,frozenset({'FELTCRAFT CUSHION RABBIT'}),frozenset({'FELTCRAFT CUSHION BUTTERFLY'}),0.01933867735470942,0.01743486973947896,0.011172344689378758,0.577720207253886,33.135906140194145,0.010835177368765587,2.3268106765678596
799,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.015180360721442885,0.03717434869739479,0.011122244488977955,0.7326732673267327,19.70910837714499,0.010557924466166801,3.6016811400578934
514,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.019488977955911823,0.057965931863727456,0.011122244488977955,0.570694087403599,9.845336201016279,0.009992547720691884,2.194318877275509
807,"frozenset({'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})",0.020541082164328657,0.02034068136272545,0.011122244488977955,0.5414634146341463,26.619728463294482,0.010704424881827783,2.1364910672408643
800,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'CHARLOTTE BAG SUKI DESIGN'}),0.013176352705410822,0.044188376753507015,0.011122244488977955,0.8441064638783269,19.102454670080956,0.01054000285139417,6.131181875947012
801,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.013577154308617235,0.04173346693386774,0.011122244488977955,0.8191881918819187,19.62904719083205,0.010555622768583258,5.299800621651463
802,"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'STRAWBERRY CHARLOTTE BAG'}),0.014629258517034067,0.03617234468937876,0.011122244488977955,0.7602739726027398,21.01810040602588,0.010593069907349768,4.020538219295735
803,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'WOODLAND CHARLOTTE BAG'})","frozenset({'CHARLOTTE BAG SUKI DESIGN', 'CHARLOTTE BAG PINK POLKADOT'})",0.02034068136272545,0.020541082164328657,0.011122244488977955,0.5467980295566502,26.619728463294486,0.010704424881827783,2.161197394789579
804,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})","frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})",0.020791583166332665,0.019789579158316632,0.011122244488977955,0.5349397590361445,27.03138630471252,0.010710787808081091,2.1077063453331535
805,"frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.018987975951903806,0.022845691382765532,0.011122244488977955,0.5857519788918206,25.639494514650742,0.010688451050397388,2.358862948827592
806,"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG PINK POLKADOT'})","frozenset({'STRAWBERRY CHARLOTTE BAG', 'CHARLOTTE BAG SUKI DESIGN'})",0.019789579158316632,0.020791583166332665,0.011122244488977955,0.5620253164556962,27.03138630471252,0.010710787808081091,2.235764882365888
582,"frozenset({'DOTCOM POSTAGE', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.01818637274549098,0.06102204408817635,0.011122244488977955,0.6115702479338843,10.022119990772028,0.010012474849498595,2.417368780113418
581,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.017284569138276553,0.05886773547094189,0.011122244488977955,0.6434782608695652,10.9309158186864,0.010104741045216685,2.6397612297766258
87,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI'})",0.019539078156312624,0.03627254509018036,0.011122244488977955,0.5692307692307692,15.693157671058223,0.010413512395532547,2.2372244488977953
86,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.01377755511022044,0.10465931863727455,0.011122244488977955,0.8072727272727273,7.713338265372731,0.009680294958654783,4.64563561084433
85,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO STORAGE BAG SUKI', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.019539078156312624,0.043236472945891787,0.011122244488977955,0.5692307692307692,13.165522773865762,0.010277443664884879,2.2210581878041795
84,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.014879759519038076,0.0593186372745491,0.011122244488977955,0.7474747474747474,12.6010101010101,0.010239597431335616,3.7250981963927843
83,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS', 'JUMBO STORAGE BAG SUKI'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.016382765531062125,0.05886773547094189,0.011122244488977955,0.6788990825688073,11.532617606870971,0.010157828181412925,2.9309547666762086
1,frozenset({'HERB MARKER ROSEMARY'}),frozenset({'HERB MARKER THYME'}),0.012024048096192385,0.01187374749498998,0.011072144288577154,0.9208333333333334,77.5520393811533,0.010929373777615351,12.481594768484348
653,frozenset({'CHILDRENS CUTLERY SPACEBOY '}),frozenset({'CHILDRENS CUTLERY DOLLY GIRL '}),0.018036072144288578,0.014579158316633267,0.011072144288577154,0.6138888888888888,42.10729285987018,0.010809193537375352,2.5521690863741866
654,frozenset({'CHILDRENS CUTLERY DOLLY GIRL '}),frozenset({'CHILDRENS CUTLERY SPACEBOY '}),0.014579158316633267,0.018036072144288578,0.011072144288577154,0.7594501718213058,42.10729285987018,0.010809193537375352,4.082164328657314
2,frozenset({'HERB MARKER THYME'}),frozenset({'HERB MARKER ROSEMARY'}),0.01187374749498998,0.012024048096192385,0.011072144288577154,0.9324894514767932,77.5520393811533,0.010929373777615351,14.634393787575137
60,frozenset({'SKULL SHOULDER BAG'}),frozenset({'DOTCOM POSTAGE'}),0.020591182364729458,0.035370741482965935,0.011022044088176353,0.5352798053527981,15.133406394960126,0.0102937186999249,2.0757205510497436
310,"frozenset({'JUMBO BAG RED RETROSPOT', 'RECYCLING BAG RETROSPOT '})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.020791583166332665,0.0593186372745491,0.011022044088176353,0.5301204819277109,8.93682839465972,0.009788715707969044,2.001962900159293
311,"frozenset({'JUMBO STORAGE BAG SUKI', 'RECYCLING BAG RETROSPOT '})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014829659318637275,0.10465931863727455,0.011022044088176353,0.7432432432432433,7.101548652529984,0.009469982048264866,3.487116337939037
662,frozenset({'ALARM CLOCK BAKELIKE CHOCOLATE'}),frozenset({'ALARM CLOCK BAKELIKE PINK'}),0.021442885771543085,0.039228456913827654,0.011022044088176353,0.5140186915887851,13.103209558253067,0.010180872767579247,1.9769722136580856
703,frozenset({'KITCHEN METAL SIGN'}),frozenset({'BATHROOM METAL SIGN'}),0.015280561122244489,0.03161322645290581,0.011022044088176353,0.7213114754098361,22.816762360032218,0.01053897624909137,3.474799599198397
342,frozenset({'CHILDRENS CUTLERY POLKADOT BLUE'}),frozenset({'CHILDRENS CUTLERY POLKADOT PINK'}),0.014478957915831663,0.021192384769539076,0.011022044088176353,0.7612456747404845,35.920717890827596,0.010715200440962086,4.099643489878309
341,frozenset({'CHILDRENS CUTLERY POLKADOT PINK'}),frozenset({'CHILDRENS CUTLERY POLKADOT BLUE'}),0.021192384769539076,0.014478957915831663,0.011022044088176353,0.5200945626477542,35.920717890827596,0.010715200440962086,2.053573402963563
483,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.017635270541082163,0.04173346693386774,0.01097194388777555,0.6221590909090909,14.907917712539561,0.010235962907779486,2.5361640574381847
484,"frozenset({'WOODLAND CHARLOTTE BAG', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014278557114228457,0.051703406813627256,0.01097194388777555,0.7684210526315789,14.862097103223173,0.010233693840586986,4.094917106941154
564,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG SCANDINAVIAN BLUE PAISLEY'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.015130260521042084,0.05886773547094189,0.01097194388777555,0.7251655629139072,12.318557136818372,0.01008125971381641,3.4243607697322345
499,frozenset({'SET OF 3 WOODEN TREE DECORATIONS'}),frozenset({'SET OF 3 WOODEN STOCKING DECORATION'}),0.01467935871743487,0.01598196392785571,0.01097194388777555,0.7474402730375426,46.7677362063616,0.010737338906269453,3.8961795212045702
500,frozenset({'SET OF 3 WOODEN STOCKING DECORATION'}),frozenset({'SET OF 3 WOODEN TREE DECORATIONS'}),0.01598196392785571,0.01467935871743487,0.01097194388777555,0.6865203761755486,46.767736206361604,0.010737338906269453,3.143172845691383
565,"frozenset({'JUMBO BAG SCANDINAVIAN BLUE PAISLEY', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.017585170340681362,0.0593186372745491,0.01097194388777555,0.6239316239316239,10.518306768306768,0.009928815546925514,2.5013572599744944
706,frozenset({'SET OF 3 WOODEN STOCKING DECORATION'}),frozenset({'SET OF 3 WOODEN HEART DECORATIONS'}),0.01598196392785571,0.022294589178356715,0.01092184368737475,0.6833855799373041,30.65253073156986,0.01056553236733989,3.088000257941626
683,frozenset({'HAND WARMER RED LOVE HEART'}),frozenset({'HAND WARMER OWL DESIGN'}),0.019889779559118238,0.03276553106212425,0.01092184368737475,0.5491183879093199,16.75902602854744,0.010270144497411657,2.145207174124786
288,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG SPACEBOY DESIGN'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.02149298597194389,0.043236472945891787,0.01092184368737475,0.5081585081585082,11.753005588463294,0.009992562780872367,1.9452680242000588
739,"frozenset({'JUMBO  BAG BAROQUE BLACK WHITE', 'DOTCOM POSTAGE'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013627254509018036,0.10465931863727455,0.01092184368737475,0.8014705882352942,7.657899923971503,0.009495624515564195,4.509864172790025
289,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG SPACEBOY DESIGN'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.014629258517034067,0.10465931863727455,0.01092184368737475,0.7465753424657535,7.1333862305487985,0.009390755458813418,3.5329659318637288
293,"frozenset({'WOODEN PICTURE FRAME WHITE FINISH', 'WHITE HANGING HEART T-LIGHT HOLDER'})",frozenset({'WOODEN FRAME ANTIQUE WHITE '}),0.020440881763527055,0.04864729458917836,0.01092184368737475,0.5343137254901961,10.983421174855112,0.009927450090561885,2.0429047568821854
294,"frozenset({'WHITE HANGING HEART T-LIGHT HOLDER', 'WOODEN FRAME ANTIQUE WHITE '})",frozenset({'WOODEN PICTURE FRAME WHITE FINISH'}),0.016983967935871744,0.05511022044088176,0.01092184368737475,0.6430678466076696,11.668758380262805,0.00998585347046799,2.6472531840540583
315,frozenset({'LARGE HEART MEASURING SPOONS'}),frozenset({'SMALL HEART MEASURING SPOONS'}),0.018687374749498997,0.023647294589178358,0.01092184368737475,0.5844504021447722,24.71531785341028,0.010479937831574974,2.3495455426983
95,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT'})",0.019539078156312624,0.04133266533066132,0.010871743486973949,0.5564102564102565,13.461756021756026,0.010064141308669445,2.16115757526614
92,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.018937875751503006,0.043236472945891787,0.010871743486973949,0.5740740740740742,13.277541736406164,0.010052936534391429,2.2463143678661677
93,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG PINK POLKADOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.012725450901803607,0.10465931863727455,0.010871743486973949,0.8543307086614175,8.16296837955093,0.009539906466239092,6.146392785571149
868,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG TOYS '})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.017234468937875752,0.05886773547094189,0.010871743486973949,0.6308139534883721,10.71578426521524,0.009857189328556915,2.5492086535275273
869,"frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY', 'JUMBO BAG TOYS '})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013326653306613227,0.10465931863727455,0.010871743486973949,0.8157894736842105,7.794714166939608,0.009476985032188627,4.860420841683366
94,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG PINK POLKADOT'})","frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",0.02149298597194389,0.03406813627254509,0.010871743486973949,0.5058275058275058,14.847525023995612,0.010139517511977864,1.9546451393352742
8,"frozenset({'DOTCOM POSTAGE', 'JUMBO BAG TOYS '})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.013677354709418837,0.10465931863727455,0.010871743486973949,0.7948717948717949,7.594849701120644,0.009440280862325855,4.364785821643288
91,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS', 'JUMBO SHOPPER VINTAGE RED PAISLEY'})",frozenset({'JUMBO BAG PINK POLKADOT'}),0.014879759519038076,0.06102204408817635,0.010871743486973949,0.7306397306397308,11.973373582568987,0.009963750145581745,3.485955661322647
90,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO SHOPPER VINTAGE RED PAISLEY'}),0.017084168336673346,0.05886773547094189,0.010871743486973949,0.6363636363636365,10.810058027079306,0.00986603718458962,2.5881137274549104
7,"frozenset({'JUMBO BAG RED RETROSPOT', 'JUMBO BAG TOYS '})",frozenset({'DOTCOM POSTAGE'}),0.017234468937875752,0.035370741482965935,0.010871743486973949,0.6308139534883721,17.834343500889386,0.010262147541576139,2.6128540545658248
449,frozenset({'FELTCRAFT CUSHION RABBIT'}),frozenset({'FELTCRAFT CUSHION OWL'}),0.01933867735470942,0.023547094188376753,0.010871743486973949,0.5621761658031088,23.874545254106494,0.010416373829823978,2.230241548185128
11,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG SPACEBOY DESIGN '})",frozenset({'LUNCH BAG WOODLAND'}),0.01968937875751503,0.05095190380761523,0.010821643286573146,0.549618320610687,10.787002634601095,0.009818431954088538,2.1072084847661423
639,"frozenset({'JUMBO BAG WOODLAND ANIMALS', 'JUMBO BAG TOYS '})",frozenset({'JUMBO STORAGE BAG SUKI'}),0.014478957915831663,0.0593186372745491,0.010821643286573146,0.7474048442906575,12.59983166557561,0.009962771233850466,3.724067312707607
138,"frozenset({'PACK OF 72 RETROSPOT CAKE CASES', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.012925851703406814,0.051703406813627256,0.010821643286573146,0.8372093023255813,16.192536506219575,0.010153332717539286,5.825250501002001
137,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'PACK OF 72 RETROSPOT CAKE CASES'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.01603206412825651,0.03717434869739479,0.010821643286573146,0.675,18.157681940700808,0.010225661744330344,2.962540465546478
12,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SPACEBOY DESIGN '}),0.01848697394789579,0.057965931863727456,0.010821643286573146,0.5853658536585367,10.098446360435947,0.009750028614342914,2.271964517269834
640,"frozenset({'JUMBO STORAGE BAG SUKI', 'JUMBO BAG TOYS '})",frozenset({'JUMBO BAG WOODLAND ANIMALS'}),0.014929859719438878,0.043236472945891787,0.010821643286573146,0.7248322147651006,16.764369648564784,0.010176128810727667,3.4770186714893194
896,"frozenset({'WOODLAND CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014529058116232466,0.051703406813627256,0.010821643286573146,0.7448275862068965,14.405773857257415,0.010070441484170746,3.7162974597844327
256,frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'}),frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),0.020490981963927856,0.01848697394789579,0.010821643286573146,0.5281173594132029,28.566998628421494,0.010442827036839209,2.0799939256751845
324,"frozenset({'JUMBO BAG RED RETROSPOT', 'RED RETROSPOT CHARLOTTE BAG'})",frozenset({'CHARLOTTE BAG PINK POLKADOT'}),0.021292585170340682,0.03717434869739479,0.010821643286573146,0.508235294117647,13.671666402410018,0.010030105300781925,1.9578990516919004
257,frozenset({'RED SPOT CERAMIC DRAWER KNOB'}),frozenset({'WHITE SPOT RED CERAMIC DRAWER KNOB'}),0.01848697394789579,0.020490981963927856,0.010821643286573146,0.5853658536585367,28.566998628421494,0.010442827036839209,2.3623452787928803
895,"frozenset({'RED RETROSPOT CHARLOTTE BAG', 'CHARLOTTE BAG APPLES DESIGN'})",frozenset({'WOODLAND CHARLOTTE BAG'}),0.016482965931863727,0.04173346693386774,0.010821643286573146,0.6565349544072948,15.731617875113571,0.010133751972883643,2.789997251139447
325,"frozenset({'JUMBO BAG RED RETROSPOT', 'CHARLOTTE BAG PINK POLKADOT'})",frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.014028056112224449,0.051703406813627256,0.010821643286573146,0.7714285714285714,14.920265780730896,0.010096344994598414,4.148797595190379
26,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG  BLACK SKULL.'})",frozenset({'LUNCH BAG WOODLAND'}),0.020791583166332665,0.05095190380761523,0.010771543086172345,0.5180722891566265,10.167869116584331,0.009712172340673331,1.9692747995991984
25,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG  BLACK SKULL.'}),0.01848697394789579,0.06377755511022044,0.010771543086172345,0.5826558265582656,9.13575043056008,0.009592489086389211,2.243286247820316
461,frozenset({'CHARLIE+LOLA PINK HOT WATER BOTTLE'}),frozenset({'DOTCOM POSTAGE'}),0.0156813627254509,0.035370741482965935,0.010771543086172345,0.6869009584664537,19.420032763442514,0.010216881659109804,3.0809077338350175
626,frozenset({'HERB MARKER PARSLEY'}),frozenset({'HERB MARKER ROSEMARY'}),0.011923847695390781,0.012024048096192385,0.010771543086172345,0.9033613445378152,75.1295518207283,0.010628170167991294,10.223403328395936
625,frozenset({'HERB MARKER ROSEMARY'}),frozenset({'HERB MARKER PARSLEY'}),0.012024048096192385,0.011923847695390781,0.010771543086172345,0.8958333333333334,75.1295518207283,0.010628170167991294,9.485531062124252
434,"frozenset({'LUNCH BAG SUKI DESIGN ', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG APPLE DESIGN'}),0.019488977955911823,0.05190380761523046,0.010771543086172345,0.5526992287917738,10.648529543131087,0.00975999092373123,2.1195943611360653
433,"frozenset({'LUNCH BAG APPLE DESIGN', 'LUNCH BAG WOODLAND'})",frozenset({'LUNCH BAG SUKI DESIGN '}),0.01848697394789579,0.05430861723446894,0.010771543086172345,0.5826558265582656,10.728607286072862,0.009767541094212474,2.2659748067563705
218,frozenset({'HERB MARKER BASIL'}),frozenset({'HERB MARKER ROSEMARY'}),0.012124248496993988,0.012024048096192385,0.010721442885771542,0.884297520661157,73.54407713498622,0.010575660338713499,8.538935012882904
37,frozenset({'FLORAL FOLK STATIONERY SET'}),frozenset({'MODERN FLORAL STATIONERY SET'}),0.021292585170340682,0.018336673346693387,0.010721442885771542,0.5035294117647059,27.46023786563806,0.010331007706796357,1.9772839517898355
783,"frozenset({'LUNCH BAG PINK POLKADOT', 'JUMBO BAG PINK POLKADOT'})",frozenset({'JUMBO BAG RED RETROSPOT'}),0.015080160320641283,0.10465931863727455,0.010721442885771542,0.7109634551495015,6.793121380940187,0.009143163581672362,3.0976729320710374
